season,round,session_type,driver_id,team,best_lap_s,mean_lap_s,lap_consistency,mean_s1,mean_s2,mean_s3,mean_throttle,mean_brake,max_speed,lap_count
2018,4,Q,GAS,Toro Rosso,104.496,105.17166666666668,0.5935438765022629,36.71866666666667,42.41066666666666,26.04233333333333,69.85943999046076,0.1870287369624532,329.0,3
2018,4,Q,ERI,Sauber,105.702,118.80975,14.38746733271704,43.198,49.088,26.52375,58.76561854112833,0.2134829095724919,327.0,4
2018,5,FP2,VAN,McLaren,79.722,84.85344444444445,4.244821415521883,23.50027777777778,32.02138888888888,29.331777777777777,63.01861401332773,0.2007186948539652,323.0,18
2018,5,FP2,RIC,Red Bull Racing,78.392,85.85208695652176,9.081652737615569,24.13660869565217,32.538739130434784,29.176739130434783,62.082414634267685,0.1687649601558406,323.0,23
2018,5,FP2,VET,Ferrari,78.585,85.19438095238095,7.780470033848793,23.753047619047617,31.84190476190476,29.599428571428568,64.38682699928343,0.1873068844966751,326.0,21
2018,5,FP2,RAI,Ferrari,78.829,96.1017,15.34123805702207,23.8547,38.12760000000001,34.119400000000006,55.00622659977262,0.1744761244301399,320.0,10
2018,5,FP2,GRO,Haas F1 Team,79.579,86.65872727272728,9.033497795327223,24.30163636363636,32.95136363636364,29.40572727272727,57.29798309470705,0.1899963023725181,317.0,11
2018,5,FP2,ERI,Sauber,80.501,89.02766666666668,10.475357450232664,24.090041666666668,33.88433333333333,31.053291666666667,61.33520664122589,0.1752735509450114,325.0,24
2018,5,FP2,GAS,Toro Rosso,80.373,86.8735,6.83494831972659,24.48775,32.7159375,29.6698125,63.87860250005937,0.1746515713350363,336.0,16
2018,5,FP2,PER,Force India,79.962,93.59733333333332,12.228401035391052,25.36283333333333,35.80294444444446,32.431555555555555,53.63845661375759,0.2034749985084668,324.0,18
2018,5,FP2,ALO,McLaren,80.035,85.683,6.459527268564886,23.508625,32.3819375,29.7924375,63.84809667482829,0.2034818391946448,311.0,16
2018,5,FP2,LEC,Sauber,80.514,86.14357894736844,7.52334568981255,24.01084210526316,32.9456842105263,29.187052631578947,63.897638593430095,0.1945926807570092,329.0,19
2018,5,FP2,STR,Williams,81.556,91.05176190476188,12.092233333444913,24.93785714285714,34.44157142857142,31.67233333333333,57.40221442874851,0.2229385124576473,319.0,21
2018,5,FP2,MAG,Haas F1 Team,79.643,85.40650000000001,7.598518155396794,23.7262,32.15155000000001,29.528749999999995,58.88384301873077,0.1878985584125553,317.0,20
2018,5,FP2,HUL,Renault,80.183,84.76063636363637,4.914554095409872,23.74590909090909,31.84677272727273,29.16795454545455,62.379766386111534,0.1919473837365214,326.0,22
2018,5,FP2,HAR,Toro Rosso,81.265,85.21773333333334,3.882568230780581,23.862733333333328,32.049466666666675,29.30553333333334,64.12491940644068,0.1573965166524665,317.0,15
2018,5,FP2,OCO,Force India,80.024,91.29057692307693,12.389834988967616,25.14030769230769,34.573730769230764,31.576538461538465,58.32394340043253,0.2302627218679407,325.0,26
2018,5,FP2,VER,Red Bull Racing,78.533,83.34104347826087,4.902306112973406,23.44473913043478,31.358826086956523,28.537478260869563,63.69749507374321,0.1612697841920181,326.0,23
2018,5,FP2,SIR,Williams,82.06,90.1479375,12.66151419311687,24.98525,34.754,30.4086875,59.91429744242243,0.2327466640633507,316.0,16
2018,5,FP2,HAM,Mercedes,78.259,85.28352173913042,9.77128541311254,24.025739130434776,32.01673913043478,29.24104347826087,64.22516562674964,0.180294957447502,322.0,23
2018,5,FP2,SAI,Renault,80.672,89.02022222222223,9.670265575497584,24.30705555555555,34.03605555555556,30.67711111111111,59.78993598886908,0.2142396407785286,316.0,18
2018,5,FP2,BOT,Mercedes,78.611,84.61969565217392,7.820038324916449,23.598260869565216,31.80056521739131,29.220869565217388,64.81147083369285,0.1786532293226096,319.0,23
2018,5,FP3,VAN,McLaren,79.27,89.29499999999999,13.591436090421054,24.8722,33.105,31.3178,58.79581471647151,0.1786230812662093,319.0,5
2018,5,FP3,RIC,Red Bull Racing,77.981,90.079,12.086296372338388,24.1122,34.7192,31.24760000000001,58.446391387614895,0.1678543372993483,316.0,5
2018,5,FP3,RAI,Ferrari,77.581,84.85766666666666,12.515325698252251,23.483666666666664,32.23266666666667,29.141333333333336,63.164025165855485,0.1675275537173716,318.0,3
2018,5,FP3,GRO,Haas F1 Team,78.706,89.6618,10.758781515580656,24.7768,34.131800000000005,30.7532,52.90940756787327,0.2031905730980233,325.0,5
2018,5,FP3,GAS,Toro Rosso,78.886,86.40333333333332,11.344021567915558,24.139666666666667,32.851,29.412666666666667,64.82506651314728,0.1720901536054568,319.0,3
2018,5,FP3,PER,Force India,79.376,92.42225,14.996712270249988,25.4555,35.8585,31.10825,54.22251264231993,0.193611090536812,323.0,4
2018,5,FP3,ALO,McLaren,78.847,85.23033333333332,10.99482716250389,24.005,31.60066666666667,29.624666666666663,64.84484513057252,0.2067877306843473,315.0,3
2018,5,FP3,LEC,Sauber,79.292,88.667,10.967360332671973,24.44875,34.5855,29.63275,62.16480728614004,0.1746674502317694,326.0,4
2018,5,FP3,STR,Williams,79.9,88.36266666666666,14.27669602300663,24.159666666666663,32.835,31.368,60.13485977662807,0.2122180476855273,321.0,3
2018,5,FP3,MAG,Haas F1 Team,78.357,88.74975,12.869685968067236,23.4545,34.26075,31.0345,55.37744479164128,0.1813928416879289,323.0,4
2018,5,FP3,HUL,Renault,78.905,89.76599999999999,11.44811172202648,24.2215,33.07275,32.47175,57.918186759634125,0.1933039998500524,315.0,4
2018,5,FP3,HAR,Toro Rosso,79.428,90.964,10.194941574834342,24.0795,34.579875,32.304625,57.91433078874283,0.1446604974743058,324.0,8
2018,5,FP3,OCO,Force India,79.121,90.88049999999998,12.832912510416334,25.4105,34.5725,30.897500000000004,57.083424501099415,0.2217590966617441,324.0,6
2018,5,FP3,SIR,Williams,79.909,90.747,18.35526515744188,24.903666666666663,36.17533333333333,29.668000000000003,59.05705191615101,0.2148033020604212,322.0,3
2018,5,FP3,SAI,Renault,78.783,92.66433333333332,12.327006543899182,23.84266666666667,33.84466666666666,34.977000000000004,55.62384101278838,0.2063582032003084,318.0,3
2018,5,FP3,BOT,Mercedes,77.294,84.19725,13.473997980678687,23.65575,31.816,28.7255,63.3744868921839,0.1624139786843591,316.0,4
2018,5,Q,HAM,Mercedes,76.173,83.96666666666667,12.384014674840577,23.2345,30.820166666666665,29.912000000000003,62.31904009785482,0.1749637071048266,325.0,6
2018,5,Q,BOT,Mercedes,76.213,85.235,16.98568927067724,23.41375,31.168,30.65325,59.90315644741588,0.1579485106032362,325.0,4
2018,5,Q,VET,Ferrari,76.305,76.78733333333334,0.4751697942139504,21.74266666666667,28.65233333333333,26.39233333333333,72.40220391157817,0.179981689355943,326.0,3
2018,5,Q,RAI,Ferrari,76.612,77.29166666666666,0.8127855395695294,22.08566666666667,28.742,26.464,71.50525975407027,0.1684970333042523,323.0,3
2018,5,Q,RIC,Red Bull Racing,76.818,82.498,12.218919367112624,23.5464,31.537600000000005,27.414000000000005,67.88944543314437,0.1765967218446607,319.0,5
2018,5,Q,MAG,Haas F1 Team,77.618,86.203,10.81442973531198,23.445666666666668,32.53055555555555,30.226777777777777,59.1435037492498,0.1786579214545345,324.0,9
2018,5,Q,ALO,McLaren,77.721,77.94133333333333,0.1968815210560189,22.13233333333333,29.047,26.762,72.60139751552795,0.1939699792960662,313.0,3
2018,5,Q,SAI,Renault,77.79,84.46433333333333,6.982972394809151,22.509833333333333,31.41733333333333,30.537166666666668,63.689851392173296,0.202417858921441,317.0,6
2018,5,Q,GRO,Haas F1 Team,77.699,85.41075,10.390567848500185,23.617375,32.511625,29.28175,58.884547602247736,0.1879505829595043,325.0,8
2018,5,Q,VAN,McLaren,78.347,84.79966666666667,11.051873385690476,23.71433333333333,32.595333333333336,28.49,63.720636674950605,0.1886326948254967,315.0,3
2018,5,Q,OCO,Force India,78.696,87.94833333333334,8.341722503975626,23.956,33.00566666666666,30.986666666666665,58.90391457599005,0.2338060681456908,328.0,3
2018,5,Q,PER,Force India,79.163,90.00266666666666,9.588735596173947,24.6,33.15266666666667,32.25,57.47605273038004,0.2257186100026383,326.0,3
2018,6,FP2,VAN,McLaren,73.077,83.12399999999997,15.146070522934794,21.24868181818182,38.34845454545455,23.52686363636364,45.05888900617356,0.2916688497935611,287.0,22
2018,6,FP2,RIC,Red Bull Racing,71.841,81.74586956521739,15.106496700860944,21.14917391304348,37.473,23.123695652173915,47.05740312685799,0.2377223924594288,289.0,23
2018,6,FP2,VET,Ferrari,72.413,79.28000000000002,7.047607691544206,20.4438,37.77072,24.994799999999994,48.986680329092245,0.2577497196973166,294.0,25
2018,6,FP2,RAI,Ferrari,72.543,78.4061875,7.017192327597984,21.052705882352942,37.40594117647059,24.232941176470582,48.07765849090003,0.2547661227573317,291.0,17
2018,6,FP2,GRO,Haas F1 Team,73.763,81.22005,9.64033797985265,20.8881,36.8665,23.46545,43.95136542362364,0.2546497405271304,292.0,20
2018,6,FP2,ERI,Sauber,74.173,80.16806896551725,11.205449681583618,20.758206896551723,36.99220689655173,22.41765517241379,49.85595554170629,0.2409733593562695,291.0,29
2018,6,FP2,GAS,Toro Rosso,73.595,81.25653333333334,7.547943976121357,21.052,38.2718,21.93273333333333,49.46783804963777,0.2470184263565397,287.0,15
2018,6,FP2,PER,Force India,73.37,81.49881818181817,13.08999077316552,21.04127272727273,37.07713636363636,23.38040909090909,47.271392917339945,0.2877260974947445,291.0,22
2018,6,FP2,ALO,McLaren,73.115,81.56445454545455,13.413520800287303,20.636045454545453,37.41881818181818,23.509590909090903,48.23023442617435,0.301520537284523,288.0,22
2018,6,FP2,LEC,Sauber,73.575,81.39846428571427,13.268572123022976,20.85371428571429,37.75067857142857,22.79407142857143,50.333277673989166,0.2692689175283783,290.0,28
2018,6,FP2,STR,Williams,74.011,82.96085714285714,12.829816052016156,20.873571428571427,38.08052380952381,24.00676190476191,45.9723004595804,0.2972890557170875,289.0,21
2018,6,FP2,MAG,Haas F1 Team,73.572,82.56382608695652,13.06190137437249,21.334,37.400173913043474,23.829652173913047,44.14218311006072,0.2660408176872,291.0,23
2018,6,FP2,HUL,Renault,73.047,83.562,16.60134509842269,21.687142857142856,37.84278571428571,24.03207142857143,45.17197435080113,0.2865834690318142,290.0,14
2018,6,FP2,HAR,Toro Rosso,73.222,81.36625,11.798955354339794,20.5455,37.23778571428572,23.582964285714286,46.80674271296285,0.2199925430610922,287.0,28
2018,6,FP2,OCO,Force India,73.382,81.09717857142857,12.3311002544562,21.071571428571428,37.04217857142857,22.98342857142857,46.96193681253268,0.3266692834235745,290.0,28
2018,6,FP2,VER,Red Bull Racing,72.035,80.54970370370371,13.38092913818542,20.301148148148147,36.80996296296296,23.438592592592595,49.08315317283144,0.2559219440542647,290.0,27
2018,6,FP2,SIR,Williams,73.547,81.55566666666667,10.50563135070535,20.879481481481484,37.71592592592592,22.960259259259256,47.309039961961965,0.3031966740989746,290.0,27
2018,6,FP2,HAM,Mercedes,72.536,82.1142,16.828632510439718,20.78486666666667,36.554,24.77533333333333,49.49808492551098,0.2719491314057401,288.0,15
2018,6,FP2,SAI,Renault,73.2,83.6626875,14.35982764854207,21.442187500000003,37.892,24.3285,44.23221905229195,0.2796934649972818,289.0,16
2018,6,FP2,BOT,Mercedes,74.599,78.94925,5.558191724832816,20.661952380952386,36.99652380952381,25.02738095238095,48.04232029705547,0.2502637455862621,288.0,21
2018,6,FP3,VAN,McLaren,72.874,86.2593125,14.41561253048814,21.95375,39.4219375,24.883625,41.88024614142228,0.2702148028154474,288.0,16
2018,6,FP3,RIC,Red Bull Racing,71.786,82.559875,15.021696028855509,21.266,38.205375,23.088500000000003,46.1621141958071,0.2100567058897471,290.0,16
2018,6,FP3,VET,Ferrari,72.023,81.55188888888888,11.81154501371904,20.933444444444444,38.33344444444444,22.285000000000004,45.92809961482406,0.2379136106977086,293.0,9
2018,6,FP3,RAI,Ferrari,72.142,82.89833333333334,18.272981400143763,20.319333333333333,37.023,25.556,48.09610459244301,0.2503189294039351,295.0,9
2018,6,FP3,GRO,Haas F1 Team,73.881,84.41499999999999,15.584728705798296,20.887692307692305,37.475,26.052307692307693,40.67573152894908,0.2532142686908988,292.0,13
2018,6,FP3,ERI,Sauber,74.221,85.96836842105263,13.610877758496148,21.93615789473684,39.496210526315785,24.536,45.372754836382775,0.2232152494727569,292.0,19
2018,6,FP3,GAS,Toro Rosso,72.761,87.5494,20.08087448959,20.9567,38.6783,27.9144,44.77470125472084,0.245451355512664,288.0,10
2018,6,FP3,PER,Force India,73.025,90.55286666666667,17.269615012942182,22.3952,41.3798,26.777866666666664,38.945619612664,0.2694895045375632,292.0,15
2018,6,FP3,ALO,McLaren,73.279,83.67714285714285,16.364330345917907,20.770214285714285,38.63864285714285,24.26828571428572,47.15072751674726,0.2682634207479966,287.0,14
2018,6,FP3,LEC,Sauber,73.644,85.22073333333333,13.549416805934946,21.396266666666666,38.55546666666667,25.269,46.4316686074156,0.2800593441113814,290.0,15
2018,6,FP3,STR,Williams,73.595,85.30505263157895,14.043005255577848,21.56026315789473,38.86484210526316,24.879947368421053,42.38118997374229,0.2770810853379867,291.0,19
2018,6,FP3,MAG,Haas F1 Team,74.192,85.6013076923077,16.55940643252154,21.301538461538463,38.736,25.563769230769235,40.65649337394895,0.2460137199503665,291.0,13
2018,6,FP3,HUL,Renault,73.112,83.65609090909089,17.82502806423903,21.35527272727273,37.40981818181818,24.891000000000005,45.35013548729657,0.2640570899976766,293.0,11
2018,6,FP3,HAR,Toro Rosso,72.752,85.9805,17.01178010834097,21.813083333333328,38.62258333333333,25.544833333333333,42.792806542623566,0.2116378319330869,287.0,12
2018,6,FP3,OCO,Force India,72.94,86.23875,15.819558626375558,22.281625,38.84575,25.111375,42.59711810250175,0.3275391889800605,290.0,16
2018,6,FP3,VER,Red Bull Racing,71.787,83.59466666666665,12.729268468769131,21.17711111111111,38.88355555555555,23.534,47.34282051180492,0.2542498777479431,287.0,9
2018,6,FP3,SIR,Williams,72.854,84.3913076923077,13.04936472517989,21.22084615384616,39.92476923076924,23.24569230769231,44.48819764013956,0.2608783999021676,288.0,13
2018,6,FP3,HAM,Mercedes,72.273,86.43525,13.233005088002155,21.321,39.20708333333334,25.90716666666667,43.39955845408475,0.2565780529163463,290.0,12
2018,6,FP3,SAI,Renault,72.85,85.69072727272727,15.994192721678136,21.91227272727273,38.49009090909091,25.28836363636364,42.79348795854402,0.2672363384589063,292.0,11
2018,6,FP3,BOT,Mercedes,72.356,87.27583333333332,14.536525268398494,21.605833333333333,38.592,27.078,39.60523702187627,0.2559478417831037,289.0,12
2018,6,Q,RIC,Red Bull Racing,70.81,76.46671428571429,13.128351555752475,19.44028571428572,35.85257142857143,21.173857142857145,51.63048753819997,0.2417865333469991,291.0,7
2018,6,Q,VET,Ferrari,71.039,83.7664,15.354152852639649,20.7686,38.0385,24.9593,44.4402486131588,0.2541769507062131,295.0,10
2018,6,Q,HAM,Mercedes,71.232,79.80036363636364,10.28446672679461,20.85154545454545,37.07209090909091,21.87672727272728,48.68230288011784,0.2663277155503781,295.0,11
2018,6,Q,RAI,Ferrari,71.266,78.03372727272728,8.409572832087362,19.67681818181818,36.62445454545454,21.732454545454544,49.677472086833866,0.2565012480240862,297.0,11
2018,6,Q,BOT,Mercedes,71.441,83.26541666666667,13.589892597463972,21.113666666666667,37.98316666666667,24.16858333333333,43.45961463766577,0.2529055531603685,293.0,12
2018,6,Q,OCO,Force India,72.061,78.50890909090909,10.436047647021793,20.858272727272727,36.60081818181818,21.049818181818186,48.24811659562026,0.3091896471303364,294.0,11
2018,6,Q,ALO,McLaren,72.11,81.02566666666665,11.60501869751604,20.34583333333333,38.29775000000001,22.38208333333333,47.99561653690561,0.2757471473061932,290.0,12
2018,6,Q,SAI,Renault,72.13,80.57275,8.869327343904573,21.0094375,37.75075,21.8125625,45.47500223878606,0.2713699021533429,294.0,16
2018,6,Q,PER,Force India,72.154,77.111,9.840697841108629,20.256125,35.960125,20.89475,49.31710173256761,0.256293154466415,293.0,8
2018,6,Q,GAS,Toro Rosso,72.221,81.31976923076923,11.47402811537028,20.825692307692307,37.90715384615385,22.58692307692308,48.67375019476318,0.2392206961561878,289.0,13
2018,6,Q,HUL,Renault,72.411,82.96353846153846,10.712095660322372,21.66076923076923,38.46615384615385,22.83661538461538,43.142992296005474,0.2692035467678524,293.0,13
2018,6,Q,VAN,McLaren,72.44,82.711,13.883795456780335,21.703625,38.06325,22.944125,45.29644284756218,0.2657158329998093,291.0,8
2018,6,Q,SIR,Williams,72.521,79.95657142857144,12.292768902314656,20.892,37.83171428571429,21.232857142857146,48.19319739465607,0.2624384940637444,291.0,7
2018,6,Q,LEC,Sauber,72.714,85.03166666666668,14.375842053598111,22.47877777777778,40.03777777777778,22.51511111111112,45.723897041550735,0.2574756061566845,293.0,9
2018,6,Q,GRO,Haas F1 Team,72.728,83.29444444444444,12.343615334567817,21.23811111111111,38.64288888888889,23.41344444444444,39.99755335888022,0.2429877459331033,293.0,9
2018,6,Q,HAR,Toro Rosso,73.179,80.408,14.291015429282828,20.8135,37.33275,22.26175,46.461562390212215,0.212610464475457,289.0,4
2018,6,Q,ERI,Sauber,73.449,82.90266666666668,16.10995376571061,21.604,38.61933333333334,22.67933333333333,47.07193905169535,0.2009337741024015,292.0,3
2018,6,Q,MAG,Haas F1 Team,73.687,83.40225000000001,12.335403935421004,21.71575,38.78575,22.90075,41.90936517422277,0.2485567431540963,293.0,4
2018,7,FP2,VAN,McLaren,74.167,86.00825,8.079462786390359,21.93825,28.01175,36.05825,56.15732598505193,0.2258791756970576,317.0,4
2018,7,FP2,RIC,Red Bull Racing,72.603,80.61922222222222,8.35500933239721,21.62688888888889,25.236,33.75633333333334,63.57551938991995,0.1775320004081211,323.0,9
2018,7,FP2,VET,Ferrari,72.985,80.58671428571428,8.704001674106982,22.024,26.264,32.29871428571428,63.09143241046794,0.2051594198020735,338.0,14
2018,7,FP2,RAI,Ferrari,72.328,78.81445454545454,6.220207068420309,21.45631818181818,25.299136363636364,32.059,65.21881150600223,0.1846345526078034,327.0,22
2018,7,FP2,GRO,Haas F1 Team,73.62,80.60735294117649,7.581602534599599,22.139,26.03276470588235,32.43558823529412,60.13482409872603,0.1753073302430948,319.0,17
2018,7,FP2,ERI,Sauber,74.108,81.97800000000001,10.648313236499416,22.83191666666666,26.981625,32.16445833333333,63.45092968058206,0.1846677782091471,327.0,24
2018,7,FP2,GAS,Toro Rosso,74.486,79.62258333333334,4.8228049381054685,22.1425,25.37629166666667,32.103791666666666,66.31955580897055,0.201745914330423,335.0,24
2018,7,FP2,PER,Force India,73.754,78.48209090909091,3.839917359094506,21.732227272727272,24.969272727272724,31.780590909090904,66.86018162820557,0.2025899902214974,324.0,22
2018,7,FP2,ALO,McLaren,73.866,78.02892307692308,3.3806027682830573,21.650923076923075,25.194692307692307,31.18330769230769,66.95650788217101,0.1912385511464928,322.0,13
2018,7,FP2,LEC,Sauber,73.884,80.414375,7.227921000100627,22.294208333333334,26.17770833333333,31.94245833333333,63.980860796787255,0.2054002930070422,334.0,24
2018,7,FP2,STR,Williams,74.703,80.19008000000001,6.200927893737625,21.961400000000005,25.57416,32.65451999999999,65.16933714386178,0.2002193424166324,320.0,25
2018,7,FP2,MAG,Haas F1 Team,73.956,79.98916666666666,6.600242305609212,22.205625,25.94758333333333,31.83595833333333,61.85907764775501,0.1854059225768275,318.0,24
2018,7,FP2,HUL,Renault,73.967,79.14982608695652,5.235532417591565,22.05852173913044,25.472826086956523,31.61847826086957,63.743055610918624,0.2016914945536651,326.0,23
2018,7,FP2,HAR,Toro Rosso,73.889,79.64452,4.025233048325693,22.10752,25.62944,31.90756,63.60321299395997,0.1705610937358655,327.0,25
2018,7,FP2,OCO,Force India,73.747,79.33030434782609,6.785165164699601,21.94752173913044,25.53617391304348,31.84660869565217,64.80954521530509,0.219268609015533,326.0,23
